GEOID,margin,change_2008,change_2012,margin_2008,margin_2012,flips
47169,-0.3661392405063291,-0.06229404009545886,-0.2380841630536613,-0.06576103735720895,-0.1280550774526678,RRR
47171,-0.6127866574009728,-0.038114692969884956,-0.17262295432448393,-0.40204901010660393,-0.4401637030764889,RRR
47173,-0.6468704978389627,-0.06887368618745437,-0.16574489728988928,-0.412251914361619,-0.4811256005490734,RRR
47175,-0.5295576684580405,-0.02045133824746731,-0.3073837554145623,-0.2017225747960109,-0.22217391304347822,RRR
47177,-0.44115486335586246,-0.038729324070516935,-0.1908283170631233,-0.21159722222222221,-0.25032654629273915,RRR
47179,-0.4266934673366834,-0.049989091187721324,-0.0418875046451444,-0.33481687150381767,-0.384805962691539,RRR
47181,-0.7374082294690115,-0.07094143811696685,-0.17415631550619703,-0.49231047584584764,-0.5632519139628145,RRR
47183,-0.5118187787261983,-0.09880216844304213,-0.1019136153963775,-0.31110299488677867,-0.4099051633298208,RRR
47185,-0.5929770992366412,-0.08911687605289476,-0.22076703359112698,-0.2830931895926195,-0.37221006564551423,RRR
47187,-0.35003905110519334,-0.06981341023327337,0.11458033055238004,-0.3948059714243,-0.4646193816575734,RRR
47189,-0.4410230197059964,-0.05011089494005616,-0.025209120406980867,-0.36570300435895936,-0.4158138992990155,RRR
48001,-0.5791364787653885,-0.08561228611323257,-0.05797931123516409,-0.4355448814169919,-0.5211571675302245,RRR
48003,-0.6253287477240542,0.01916675125648415,0.009209404886387551,-0.6537049038669259,-0.6345381526104418,RRR
48005,-0.4724014576577179,-0.08942134768908,-0.03344489918415605,-0.34953521078448185,-0.43895655847356185,RRR
48007,-0.5018074581430745,-0.050582424008680904,-0.07415405847474948,-0.3770709756596441,-0.427653399668325,RRR
48009,-0.7919682465561522,-0.08440618490679408,-0.05349562407776598,-0.6540664375715921,-0.7384726224783862,RRR
48011,-0.8364348677766895,-0.045395127748068864,-0.05568620467508523,-0.7353535353535354,-0.7807486631016043,RRR
48013,-0.2901338404154172,-0.0776512910031979,-0.10712935963560427,-0.10535318977661501,-0.1830044807798129,RRR
48015,-0.596138178262995,-0.09311030343810167,0.0058877467091055236,-0.5089156215339988,-0.6020259249721005,RRR
48017,-0.5281650864472951,-0.07658179452648878,-0.04743821420059907,-0.40414507772020725,-0.480726872246696,RRR
48019,-0.6299667253865727,-0.08477002268811606,-0.04127070506481145,-0.5039259976336452,-0.5886960203217613,RRR
48021,-0.200907029478458,-0.08811306392283402,-0.030611698405380916,-0.08218226715024307,-0.1702953310730771,RRR
48023,-0.7178118745830554,-0.10164104148251896,-0.07082694995993988,-0.5453438831405966,-0.6469849246231155,RRR
48025,-0.15321154979375368,-0.013472653372263999,-0.03847617728455205,-0.10126271913693763,-0.11473537250920163,RRR
48027,-0.14834745718435544,-0.06538361038563367,0.014773439272967759,-0.09773728607168952,-0.1631208964573232,RRR
48029,0.1332332056228493,-0.010402176395127694,0.08799306631460158,0.05564231570337541,0.04524013930824772,DDD
48031,-0.52207563764292,-0.09120638367614353,-0.0358500193038892,-0.39501923466288724,-0.4862256183390308,RRR
48033,-0.8191780821917808,-0.03986477721053394,-0.014770368693158176,-0.7645429362880887,-0.8044077134986226,RRR
48035,-0.6433201982966823,-0.09562069367215431,-0.029127702374985742,-0.5185718022495422,-0.6141924959216966,RRR
48037,-0.46488642275013004,-0.03511769045580082,-0.050441727235498945,-0.37932700505883027,-0.4144446955146311,RRR
48039,-0.24418844538335222,-0.045662438085845414,0.09721441580140683,-0.29574042309891363,-0.34140286118475904,RRR
48041,-0.23235779857463806,-0.06348557007738403,0.12023860612855342,-0.28911083462580744,-0.3525964047031915,RRR
48043,-0.047977422389463786,-0.08405144118875696,0.006586839312113679,0.029487179487179493,-0.054564261701577466,DRR
48045,-0.7255434782608696,-0.16030961452648207,-0.06884832156571286,-0.4963855421686747,-0.6566951566951568,RRR
48047,0.5100154083204931,0.05805829186737321,-0.06385059251179992,0.5158077089649198,0.573866000832293,DDD
48049,-0.7411949237131041,-0.10163615691686256,-0.02484015207762691,-0.6147186147186147,-0.7163547716354772,RRR
48051,-0.5495689655172414,-0.08522404764759972,-0.09015136948254499,-0.37419354838709673,-0.45941759603469645,RRR
48053,-0.5645178087898355,-0.10483352082529673,-0.018614022173974565,-0.4410702657905642,-0.5459037866158609,RRR
48055,-0.1556905895877812,-0.05069162857381143,-0.04455940057440927,-0.0604395604395605,-0.11113118901337193,RRR
48057,-0.3613421279036421,-0.060655880949869345,-0.10051180299389484,-0.20017444395987793,-0.2608303249097473,RRR
48059,-0.7700304714106471,-0.0810376956183877,-0.07212783527441469,-0.6168649405178447,-0.6979026361362324,RRR
48061,0.32504697053617,0.022239837024500886,0.014545637549629897,0.2882614959620392,0.3105013329865401,DDD
48063,-0.42734478203434617,-0.10220308218858076,-0.09216600464103586,-0.23297569520472955,-0.3351787773933103,RRR
48065,-0.7999325236167342,-0.05838587946521323,-0.022754697842796046,-0.7187919463087249,-0.7771778257739381,RRR
48067,-0.5942158133506157,-0.09106275416310011,-0.09888157514226825,-0.4042714840452473,-0.49533423820834743,RRR
48069,-0.44466700050075114,-0.028451813722531583,-0.04825359795237927,-0.3679615888258403,-0.3964134025483719,RRR
48071,-0.6171893561416013,-0.09900112132476657,-0.006602318476178759,-0.511585916340656,-0.6105870376654225,RRR
48073,-0.5628350208457416,-0.0781089773548927,-0.053161202167830046,-0.4315648413230188,-0.5096738186779115,RRR
48075,-0.7432821497120922,-0.11417870584374312,-0.06943445432131068,-0.5596689895470384,-0.6738476953907815,RRR
48077,-0.765444400159426,-0.11137382963269116,-0.0681930653759576,-0.5858775051507773,-0.6972513347834685,RRR
48079,-0.5427302996670367,0.019867549668874218,-0.11415887109560813,-0.44843897824030277,-0.42857142857142855,RRR
48081,-0.7905832747716093,-0.13053289225911124,-0.052657138407972814,-0.6073932441045252,-0.7379261363636365,RRR
48083,-0.7655778204776283,-0.09631368573873889,-0.029609893788052122,-0.6396542409508373,-0.7359679266895762,RRR
48085,-0.16571083610021126,-0.059532379470089214,0.1495678268723039,-0.25574628350242595,-0.31527866297251517,RRR
48087,-0.7249134948096886,-0.08930325632163005,-0.042304799157514617,-0.5933054393305439,-0.682608695652174,RRR
48089,-0.5095735933278516,-0.09891199580373838,-0.017150284223502676,-0.3935113133006105,-0.4924233091043489,RRR
48091,-0.4969281739522017,-0.06636260101194147,0.043893499280346915,-0.4744590722206071,-0.5408216732325486,RRR
48093,-0.6767233148749284,-0.14732575251609692,-0.05422025739429248,-0.475177304964539,-0.622503057480636,RRR
48095,-0.6900749063670412,-0.08772378967365047,-0.09167330796544271,-0.510677808727948,-0.5984015984015985,RRR
48097,-0.6787214039486055,-0.08951122375533582,-0.0024619098366969183,-0.5867482703565727,-0.6762594941119086,RRR
48099,-0.3923190708376705,-0.09610954995715154,-0.027226322102425926,-0.268983198778093,-0.36509274873524455,RRR
48101,-0.676470588235294,-0.04933528584144481,-0.17039771374136692,-0.4567375886524823,-0.5060728744939271,RRR
48103,-0.541907514450867,-0.0031841636638680892,0.011482976585765803,-0.5502063273727648,-0.5533904910366328,RRR
48105,-0.43584229390681,0.00530104639359591,-0.1084572561580111,-0.3326860841423948,-0.3273850377487989,RRR
48107,-0.41261574074074076,0.004682897905984251,-0.13673437532384092,-0.2805642633228841,-0.27588136541689984,RRR
48109,0.22685788787483702,9.622864645865148e-4,-0.08372231690332,0.3096179183135705,0.310580204778157,DDD
48111,-0.6729274611398963,-0.04007218794794398,-0.024296431152934117,-0.6085588420390182,-0.6486310299869622,RRR
48113,0.25876930631776635,0.001557627433980302,0.10420604420743801,0.15300563467634803,0.15456326211032834,DDD
48115,-0.5054729160819534,-0.0034083157434102174,-0.07384194408854322,-0.42822265625,-0.4316309719934102,RRR
48117,-0.409392789373814,0.04932218616120537,0.009033759709499989,-0.4677487352445194,-0.418426549083314,RRR
48119,-0.6295484436650592,-0.07709580397365623,-0.09932049520123376,-0.45313214449016925,-0.5302279484638255,RRR
48121,-0.19994642468482643,-0.07390387414552452,0.11556838083949389,-0.2416109313787958,-0.3155148055243203,RRR
48123,-0.6364699006428989,-0.0718974627420697,-0.08585224472244102,-0.47872019317838815,-0.5506176559204579,RRR
48125,-0.6897689768976898,-0.05595334730652579,-0.12352756374754259,-0.5102880658436214,-0.5662414131501472,RRR
48127,0.3717829457364341,-0.03408424835082763,-0.10096302615249292,0.5068302202397547,0.47274597188892703,DDD
48129,-0.70580204778157,-0.05037680935952049,-0.01459683605518558,-0.6408284023668639,-0.6912052117263844,RRR
48131,0.35196737044145876,0.037237107506953415,-0.1892388910686701,0.5039691540031754,0.5412062615101288,DDD
48133,-0.7518311072813442,-0.09058898846874064,-0.06299353992183687,-0.5982485788907667,-0.6888375673595073,RRR
48135,-0.40435258691486453,-0.00920700683902742,0.08443651282985293,-0.47958209290569004,-0.48878909974471746,RRR
48137,-0.41286113699906807,-0.14785887599186825,0.05093976797830746,-0.3159420289855073,-0.46380090497737553,RRR
48141,0.4276127490482674,-0.001546267029982118,0.1039577830366209,0.3252012330416286,0.3236549660116465,DDD
48139,-0.44748089221650283,-0.05211609524841998,0.02698864666551226,-0.4223534436335951,-0.4744695388820151,RRR
48143,-0.6514071834736919,-0.1255937505802891,0.019161244330364924,-0.5449746772237677,-0.6705684278040568,RRR
48145,-0.33479420731707316,-0.046467595066499,-0.09132714806054021,-0.19699946419003395,-0.24346705925653295,RRR
48147,-0.6157422783128528,-0.1295099104671278,-0.09047385920881723,-0.39575850863690776,-0.5252684191040355,RRR
48149,-0.5905673885806336,-0.12249989194416944,-0.04170946042216517,-0.426358036214299,-0.5488579281584685,RRR
48151,-0.4985540775014459,-0.13530130730289291,-0.14127967602814945,-0.22197309417040356,-0.3572744014732965,RRR
48153,-0.5303726391015824,-0.04809899006617796,-0.06418558874187014,-0.4180880602935343,-0.46618705035971225,RRR
48155,-0.5263157894736843,-0.18042506852915774,-0.1061137692716641,-0.23977695167286245,-0.4202020202020202,RRR
48157,0.066376408996207,-0.044405117857260756,0.13463495498256622,-0.023853428129098464,-0.06825854598635922,RRD
48159,-0.6666666666666667,-0.1084701703147899,-0.033591731266149893,-0.524604765085727,-0.6330749354005168,RRR
48161,-0.592790213430505,-0.06635431182363799,-0.09133710907119186,-0.4350987925356751,-0.5014531043593131,RRR
48163,0.1336363636363636,0.018551042510442983,-0.0722608137829912,0.18734613490891183,0.20589717741935482,DDD
48165,-0.7164502164502164,-0.05279697143674733,0.008832616801136228,-0.6724858618146053,-0.7252828332513527,RRR
48167,-0.24490044994833327,-0.07364478619203368,0.02352739212728583,-0.1947830558835854,-0.2684278420756191,RRR
48169,-0.6704851752021563,-0.07019780219780214,-0.03971594443292559,-0.5605714285714286,-0.6307692307692307,RRR
48171,-0.6173755108218556,-0.09115096107707277,0.04007468838133166,-0.5662992381261145,-0.6574501992031873,RRR
48173,-0.859271523178808,-0.026010573201716958,-0.025361488576731928,-0.8078994614003591,-0.833910034602076,RRR
48175,-0.44417475728155337,-0.07236203209275427,-0.10669644611903167,-0.2651162790697674,-0.3374783111625217,RRR
48177,-0.4750354386517561,-0.09903215460757603,-0.07236084726988395,-0.30364243677429614,-0.40267459138187217,RRR
48179,-0.7831195138419987,-0.04248561733450962,-0.0310556351033332,-0.7095782614041559,-0.7520638787386655,RRR
48181,-0.5277543445250548,-0.10050497660629248,-0.048244596275953844,-0.37900477164280844,-0.4795097482491009,RRR
48183,-0.4092792641739922,-0.017397857135833805,-0.01551435704989268,-0.3763670499882657,-0.3937649071240995,RRR
48185,-0.5109619217455156,-0.09861456226439347,-0.06892029867843041,-0.3434270608026917,-0.44204162306708517,RRR
48187,-0.31383445451886516,-0.040868564585952116,0.037036006360886053,-0.3100018962937991,-0.3508704608797512,RRR
48189,-0.48148566267780535,-0.030811712144359515,-0.0018154571209948456,-0.448858493412451,-0.4796702055568105,RRR
48191,-0.6681943171402384,-0.031841035942975104,-0.15692290145042775,-0.4794303797468355,-0.5112714156898106,RRR
48193,-0.7129834254143645,-0.1223022751443874,-0.05785955154049072,-0.5328215987294864,-0.6551238738738738,RRR
48195,-0.8007190549563431,-0.06576523887254604,0.029556174401455082,-0.7645099904852521,-0.8302752293577982,RRR
48197,-0.6331791143423662,-0.06674704605739101,-0.04856372972698153,-0.5178683385579936,-0.5846153846153846,RRR
48199,-0.738630377524144,-0.06381282060483717,-0.06308922149277796,-0.6117283354265288,-0.675541156031366,RRR
48201,0.12343382272245057,-0.015486482183402817,0.12261688493508155,0.016303419970771837,8.169377873690209e-4,DDD
48203,-0.43686906734970615,-0.03195379841434476,-0.09082397755222815,-0.31409129138313324,-0.346045089797478,RRR
48205,-0.7976434426229508,-0.060634318286258426,-9.889732031912457e-4,-0.7360201511335012,-0.7966544694197596,RRR
48207,-0.6152542372881356,-0.10707316431850805,-0.1825667062399488,-0.3256143667296787,-0.43268753104818675,RRR
48209,-0.00834210963915527,-0.0833376493215559,0.09543515222727639,-0.02043961254487575,-0.10377726186643166,RRR
48211,-0.7517605633802817,-0.013827438764440925,-0.018824844361063686,-0.7191082802547771,-0.7329357190192181,RRR
48213,-0.598468963221834,-0.10101908425376566,-0.050997286963101573,-0.44645259200496673,-0.5474716762587324,RRR
48215,0.4023152607678546,0.03069281803371754,-0.015221513713134738,0.3868439564472718,0.41753677448098936,DDD
48217,-0.5829606784888204,-0.11619841200593328,-0.05328031319201665,-0.41348195329087045,-0.5296803652968037,RRR
48219,-0.6222131035426071,-0.04614951054677319,-0.053107412485696504,-0.5229561805101374,-0.5691056910569106,RRR
48221,-0.6615642373010433,-0.10592267263649158,-0.015191927560639473,-0.5404496371039123,-0.6463723097404038,RRR
48223,-0.6054808686659773,-0.10696522889147231,-0.051964049094111786,-0.4465515906803932,-0.5535168195718655,RRR
48225,-0.5060457320723094,-0.06718946294235872,-0.06594346764572062,-0.37291280148423006,-0.4401022644265888,RRR
48227,-0.5579502464748366,-0.0366896033045187,-0.05846778529024771,-0.4627928578800702,-0.4994824611845889,RRR
48229,-0.20551090700344432,-0.07542446585304785,-0.09890604025952782,-0.031180400890868654,-0.1066048667439165,RRR
48231,-0.5550484883057616,-0.10551046792235369,-0.043800315465375106,-0.4057377049180328,-0.5112481728403865,RRR
48233,-0.7587982832618025,-0.03710784055702321,-0.032385568831933775,-0.6893048738728456,-0.7264127144298688,RRR
48235,-0.7441253263707571,-0.11806845646757669,-0.03854157002557945,-0.587515299877601,-0.7055837563451777,RRR
48237,-0.7937313432835821,-0.10223169820008993,-0.010718963641216273,-0.6807806814422759,-0.7830123796423658,RRR
48239,-0.6341003394945304,-0.08543802639954268,-0.06972223004179412,-0.4789400830531936,-0.5643781094527363,RRR
48241,-0.5975855130784709,-0.0635415668267919,-0.11419422803001333,-0.4198497182216656,-0.4833912850484575,RRR
48243,-0.2292191435768262,-0.006714124367411645,0.004841259107737528,-0.2273462783171521,-0.23406040268456374,RRR
48245,-0.00478212239494169,-0.006368643636359805,-0.020872027277201055,0.02245854851861917,0.016089904882259365,DDR
48247,0.5686644643699859,0.0908535648242253,0.0017778416945208875,0.47603305785123967,0.566886622675465,DDD
48249,0.10291622909766535,0.00901235290020036,-0.0667058378914086,0.1606097140888736,0.16962206698907395,DDD
48251,-0.579696559386175,-0.0812416937254154,-0.023469850675744697,-0.47498501498501494,-0.5562267087104303,RRR
48253,-0.6515100671140939,-0.0847849401307686,-0.10615350163897264,-0.46057162534435264,-0.5453565654751212,RRR
48255,-0.43353978084802286,-0.14282762208113325,-0.07511684177992256,-0.21559531698696704,-0.3584229390681003,RRR
48257,-0.46792681449170004,-0.08566319852612753,-0.024488683542752798,-0.3577749324228197,-0.44343813094894724,RRR
48259,-0.5944386925011094,-0.08506082715844654,0.050278171919966974,-0.5596560372626298,-0.6447168644210763,RRR
48261,0.08064516129032256,-0.08128297859726091,0.09262120919451416,0.06930693069306931,-0.0119760479041916,DRD
48263,-0.6935483870967741,-0.12178681657848334,-0.029350856232576605,-0.5424107142857142,-0.6641975308641975,RRR
48265,-0.5599862643258788,-0.0955079591414778,0.0312656210436536,-0.49574392622805463,-0.5912518853695324,RRR
48267,-0.7638319672131147,-0.14511510899477942,0.00255281079957026,-0.6212696690179056,-0.766384778012685,RRR
48269,-0.9056603773584906,-0.04683731753755038,0.018477553675992242,-0.8773006134969324,-0.9241379310344828,RRR
48271,-0.33426573426573425,-0.07456785096202795,-0.08303766409029562,-0.17666021921341069,-0.25122807017543863,RRR
48273,0.03640346302284342,0.005641800699846766,-0.04173732512131284,0.07249898744430949,0.07814078814415626,DDD
48275,-0.6079005120702268,-0.09585899074396825,-0.05955614120929953,-0.452485380116959,-0.5483443708609272,RRR
48277,-0.5898662081564666,-0.08286951930028708,-0.08716224816344453,-0.419834440692735,-0.5027039599930221,RRR
48279,-0.5857321652065082,-0.02000845407855273,-0.08218779952574551,-0.48353591160220993,-0.5035443656807627,RRR
48281,-0.5974405850091407,-0.08399686838898474,-0.022482228540512184,-0.49096148807964374,-0.5749583564686285,RRR
