GEOID,year,gini,earn,home,rent,pct_white,pct_black,household_size,median_age,education,pct_foreign,pct_foreign_lat,pct_moved_dom,pct_moved_int,unemployment,population,density
38013,2014,0.4635,30066,98400,598,96.78321678321679,0.4662004662004662,2.1710526315789473,38.5,9.044289044289044,3.9160839160839163,0.5128205128205128,4.755244755244755,0.046620046620046623,1.4184397163120568,2145,0.733592166513708
38013,2015,0.4679,NA,110100,650,97.8713768115942,0.04528985507246377,2.253061224489796,36.5,9.239130434782608,3.3967391304347823,2.2644927536231885,4.755434782608696,0.04528985507246377,1.809045226130653,2208,0.755138230145579
38013,2016,0.4509,36235,116400,792,96.73961589995534,0.4466279589102278,2.236763236763237,38.6,10.183117463153193,3.2157213041536403,1.9651630192050022,3.3497096918267086,0.08932559178204555,1.348747591522158,2239,0.7657402614565
51700,2012,0.4261,26810,205800,960,50.74793591806714,40.36420746442811,2.6031209063296243,32.3,9.712383385592071,6.86331436534665,0.007742035381101691,10.512578042481655,1.119277115096416,8.909715497763637,180831,978.329740842755
51700,2013,0.4234,26750,200100,974,50.89076094462091,40.2165446761497,2.6155524410859545,32.5,9.632923629332964,7.336003314459329,0.6750448833034112,10.826681397597017,0.7153708051374119,9.480320801075518,181025,979.37931735189
51700,2014,0.4261,26956,194600,975,50.715144297041284,40.10321897641182,2.6289300882775017,32.7,9.448506302312502,7.6813224379969345,0.7625632712475602,10.630120973522567,0.8011601107177909,9.297604547300041,181362,981.202550772399
51700,2015,0.4343,26608,193100,964,50.3548915471286,40.38594111061476,2.6250922936603303,32.8,9.510652261434016,7.4364531802363745,3.109919866757113,10.375958924129867,0.8415920760190378,8.724275992482696,181323,980.991553432934
51700,2016,0.4324,26688,189000,972,49.59748025946279,40.367058357102735,2.622582927780265,32.9,9.656619274693568,7.096131185093004,2.7923086241644,10.136779621818661,0.82871711287072,8.08020085575869,181606,982.522636691106
20109,2012,0.4176,26290,74600,525,94.61315979754158,0,2.150855365474339,44.3,9.291395516992045,2.6030368763557483,0,4.121475054229935,1.9884309472161965,3.0303030303030303,2766,0.993586205304029
20109,2013,0.4513,24057,72700,561,93.69369369369369,0,2.1645865834633384,44.4,8.432432432432432,3.063063063063063,0,4.072072072072072,1.009009009009009,5.064247921390779,2775,0.996819132219335
20109,2014,0.4445,25793,78100,678,96.15522817103844,0,2.26628664495114,43.9,8.51598993891484,3.0542579949694573,0,6.144448436938556,1.0420409629895795,4.324324324324325,2783,0.999692845032941
20109,2015,0.4521,27658,79200,675,95.41711421410669,0,2.246983105390185,42.2,8.127461510920158,1.8976011457214466,1.7185821697099892,6.1582527747941285,1.0741138560687433,4,2793,1.00328498604995
20109,2016,0.4596,26338,80500,677,95.42857142857143,0,2.3972602739726026,41.3,8.464285714285715,1.892857142857143,1.607142857142857,6.607142857142858,1.0357142857142856,3.697749196141479,2800,1.00579948476185
13243,2012,0.5452,18130,66200,564,37.34860452869931,58.24117956819379,2.681256618425697,39.2,4.133754607688258,1.29015271195366,0,4.976303317535545,0.11848341232227488,17.962466487935657,7596,6.80881111682793
13243,2013,0.476,18469,70300,622,35.48946385702854,59.13576953854361,2.482781456953642,43.9,5.574819951987196,3.0008002133902374,0.04001066951186984,5.508135502800747,0.08002133902373967,16.819571865443425,7498,6.72096705555237
13243,2014,0.6519,17541,73400,613,35.163945486439076,61.62461206314938,2.584030683403068,39.7,4.749696397247335,2.455808932667656,0,7.097557684523006,0.05397382269599245,13.266486694947938,7411,6.64298304197101
13243,2015,0.6237,18478,68400,592,34.764183185235815,61.886534518113464,2.6181102362204722,39.2,4.8120300751879705,2.706766917293233,0.2597402597402597,7.218045112781955,0.10936431989063566,10.37344398340249,7315,6.55693171663985
13243,2016,0.6265,17896,71600,588,35.520487264673314,62.54152823920266,2.56261085491309,41.4,5.398671096345515,2.394795127353267,0.13842746400885936,9.343853820598007,0,9.684601113172542,7224,6.47536223116969
17081,2012,0.451,22164,86000,579,88.1489667934615,7.988074431993421,2.563447094478851,40.5,6.967718721085638,1.5678009663822352,0,9.057263287755731,0.26986737945923717,9.72206401640278,38908,25.718808221811
17081,2013,0.4517,22500,86300,585,87.82274497665661,7.825840233175992,2.535910518053375,40.6,6.959168407748459,1.2974283577084784,0,9.471484949315174,0.2579380432820037,10.063291139240507,38769,25.6269270060499
17081,2014,0.4564,22310,85400,588,87.73117057547267,7.642835003616076,2.5322781084439794,40.9,7.0590970141543545,1.5084202913524125,0.00774873437338568,9.595516065709267,0.13947721872094226,9.645464025026069,38716,25.5918931611914
17081,2015,0.4483,NA,87300,590,87.8583648711701,7.950127015397376,2.5252340119133336,40.7,7.099901498263258,1.6512001658976618,0.23329358701850797,9.362849292342785,0.17885841671418942,8.843937433846879,38578,25.5006729613711
17081,2016,0.4496,23224,88500,594,87.73200425719699,8.306725852088363,2.5362433339917043,40.9,7.0555252706175535,1.7132622069932248,0.24920177556265088,9.42813384212029,0.24920177556265088,9.123888989660802,38523,25.4643170846311
19081,2012,0.373,26157,83800,514,96.386925795053,0.061837455830388695,2.392728809976749,44.7,8.613074204946997,1.3869257950530036,0,5.353356890459364,0.20318021201413428,5.433376455368694,11320,7.62251183373688
19081,2013,0.3955,26685,85300,530,96.62011918527084,0.13341634794983545,2.4188898450946645,44.8,8.583118384772748,1.7699902161344836,0,5.87031930979276,0.39135462065285065,4.002265433264112,11243,7.570662592465
19081,2014,0.3911,28119,90100,536,96.90380313199105,0.45637583892617445,2.4141283214517175,44.8,9.387024608501118,1.9507829977628635,0,4.402684563758389,0.2505592841163311,2.7168821435263255,11175,7.52487365212099
19081,2015,0.3977,28619,91600,551,97.0879913451136,0.6491164803461955,2.37363578001284,44,9.34908041831951,1.7850703209520375,0.9195816804904435,5.147854309412189,0.18031013342949875,1.463600076031173,11092,7.46898421023052
19081,2016,0.411,29016,95500,570,96.86534617481374,0.781391968017445,2.34220046818472,44.2,10.185353443576231,1.7626749045974923,1.008540795929493,4.942758495366164,0.2907504997274214,1.729106628242075,11006,7.41107466803075
19197,2012,0.4334,24708,74200,493,94.83792606088211,0.24292112654672438,2.400765445598688,44.4,7.150990662719198,4.516814696728156,0,5.936385029985577,0.4630683974796933,5.264015645371577,13173,8.75114672627067
19197,2013,0.4419,25171,71700,506,96.02810876871372,0.2902535899786129,2.4393515930687535,44.6,7.706996639168959,4.4989306446685005,0,4.285059578368469,0.3742743660250535,6.680823260372428,13092,8.69733644123098
19197,2014,0.4556,25822,72800,544,96.14053970938726,0.3382793880218344,2.4002583502491235,44.4,8.418543860997923,4.920427462135772,0,4.1054816637195355,0.315214884293073,7.0578512396694215,13007,8.64086885816463
19197,2015,0.4548,25755,73400,568,94.67377860235004,0.3787878787878788,2.354140127388535,44.6,8.410636982065553,5.001546072974644,4.197588126159555,4.305813234384663,0.4251700680272109,5.840767547550917,12936,8.59370181819156
19197,2016,0.4527,26619,76700,590,93.25886277247693,0.4887130556202001,2.331946454413893,44.4,8.463268947327593,5.321542161197735,4.58459390272283,3.8243735939802965,0.8765805600806765,6.340704906703524,12891,8.56380721539173
18101,2012,0.3748,25513,88600,584,98.11650485436894,0.1941747572815534,2.5073028237585198,42,4.330097087378641,1.0776699029126213,0,7.000000000000001,0.47572815533980584,6.122004357298475,10300,11.6696017699808
18101,2013,0.3989,24519,88500,542,98.01343850423605,0.19476093095724997,2.4768451519536905,42.6,4.421073132729574,0.8374720031161749,0,6.758204304216574,0.48690232739312495,5.489518046250271,10269,11.6344796675663
18101,2014,0.4061,25055,88500,529,97.79483194093646,0.18457353798329124,2.451536080019052,42.4,4.2840489605595495,0.7480085486691277,0,6.751505731494074,0.17485914124732854,6.173647469458988,10294,11.6628039437071
18101,2015,0.4107,25501,91800,521,97.61255115961801,0.29234067433248884,2.4427517257795763,42.5,4.589748587020074,0.45800038978756574,0.05846813486649776,4.609237965308907,0.17540440459949327,5.869565217391305,10262,11.6265488702469
18101,2016,0.4168,26119,95400,509,97.31845762380114,0.4110393423370522,2.4219009243896656,42.7,4.4920728126834994,0.5284791544333529,0.05871990604815032,4.325699745547073,0.17615971814445097,5.059978189749182,10218,11.5766981442392
19073,2012,0.4283,25716,78300,562,97.38822012037834,0.10748065348237318,2.275929549902153,45.1,9.533533963886502,1.9883920894239036,0,8.114789337919175,0.22570937231298369,4.833973345380619,9304,6.28833855599364
19073,2013,0.4386,25108,78200,610,98.15235008103727,0.0864397622906537,2.3318216175359034,45.1,9.875742841707186,1.1561318206374933,0,7.325769854132901,0.2593192868719611,5.612366230677765,9255,6.25522069386513
19073,2014,0.4549,25341,82600,619,98.05025996533796,0.04332755632582322,2.398545076643284,45.1,9.217937608318891,1.4406412478336221,0,5.556759098786829,0.3141247833622184,6.807902880266603,9232,6.23967557490685
19073,2015,0.4528,NA,85300,NA,97.90712884238064,0.05450185306300414,2.3361344537815127,45.1,9.832134292565947,1.264442991061696,0.6104207543056464,5.886200130804448,0.20710704163941573,5.498690787907641,9174,6.20047484014248
19073,2016,0.4182,25570,86400,580,97.84212264670263,0.15413409666409777,2.327184217268768,45,9.148959594847518,1.3321589783111307,0.5064406033248927,6.572718264890455,0,6.003796867584243,9083,6.13897023904667
28111,2012,0.4246,19680,80200,687,77.44945567651634,22.25587296390276,2.639230935407215,39.4,3.503315052795285,0.11459441761479906,0,3.683391994761398,0.12277973315871327,9.39625850340136,12217,7.25105624163994
28111,2013,0.4306,17890,81200,668,77.58337440446854,21.365204534253326,2.7155922373410664,39.5,3.9592574338754725,0.2792837194020043,0,5.979957286019386,0.26285526531953346,11.350114416475973,12174,7.22553480279321
28111,2014,0.4333,17189,76900,681,77.23650702374107,21.62162162162162,2.7747891497606565,39.4,4.337468167255401,0.451819600755771,0,5.701141871354638,0.24644705495769326,12.596284549161757,12173,7.22494128095956
28111,2015,0.45,NA,78000,NA,77.46779355050464,21.317797653237054,2.7748178506375227,40.1,4.168376138508247,0.5169442848937392,0.03282185935833265,3.7334865020103387,0.24616394518749488,12.388193202146692,12187,7.23325058663059
28111,2016,0.4529,18067,76700,611,78.86479382290126,20.00985707244948,2.747461069735951,40.8,4.509610645638245,0.2464268112370626,0.09035649745358962,5.306390668638081,0.3285690816494168,10.077337707991562,12174,7.22553480279321
29185,2012,0.4034,17616,80000,465,95.93521097699372,0.6602702981533065,2.220618556701031,48.6,5.426596512947488,0.8047044258743422,0,4.044155576189002,0.03095017022593624,7.257851675903932,9693,5.33127505416445
29185,2013,0.4201,16667,81600,440,95.78194631568037,0.6943724738314851,2.331239429813965,49,5.358068193595191,0.746191315162193,0,4.166234842988911,0.072546377862991,8.876914350538854,9649,5.30707448649879
29185,2014,0.4302,17067,81400,443,95.96211884691435,0.8845873660110313,2.3684988908060145,49.1,5.224268914559267,0.978249557706317,0,4.610261213445728,0.2601727547091268,10.379008746355685,9609,5.2850739704391
29185,2015,0.448,NA,79600,446,95.92436974789916,1.207983193277311,2.3711083437110836,49.7,4.5588235294117645,1.0714285714285714,0.6197478991596639,5.199579831932773,0.21008403361344538,8.975903614457831,9520,5.23612282220629
29185,2016,0.433,17534,78100,487,95.88098263447692,0.7729775518847946,2.3669172932330826,49.8,4.817873782295638,1.0906395595086829,0.4870817450232952,4.584921643371453,0.18000847098686995,8.033240997229916,9444,5.19432184169287
31151,2012,0.4195,22182,97200,638,93.43045244431994,1.3307185880375403,2.840827695980899,36,4.909651211654293,10.372601204650511,0,10.66676005042723,0.28015128169211373,7.403123192596876,14278,9.56644782484013
31151,2013,0.4128,22207,94400,664,93.72037914691943,0.7875662113186508,2.8406256186893684,35.6,5.241148592138277,11.241984945637022,0.04878728742681907,10.90047393364929,0.6969612489545581,6.25736160188457,14348,9.6133487456791
31151,2014,0.4068,22400,94800,668,92.74289306418943,0.7683173849270098,2.7767649340574088,36,4.945170077530209,11.79716421037927,0.02793881399734581,7.9695466927428935,0.5936997974435986,5.263157894736842,14317,9.59257833787898
31151,2015,0.3999,25045,95700,703,91.62256267409471,0.7938718662952646,2.8134796238244513,36.6,4.944289693593315,12.047353760445683,10.153203342618385,5.5013927576601676,0.6128133704735376,3.1925700188651867,14360,9.62138890353721
31151,2016,0.3926,25742,99100,714,90.35943159654501,0.7940930621342993,2.804453994920883,36.6,5.495959877403176,13.353301755363612,10.6993591529674,5.384508219559766,0.64084703259961,3.142519917379758,14356,9.61870885091784
38003,2012,0.4994,25634,85500,520,96.15280166561058,0.5250294197519689,2.264193482270957,44,13.623608219426089,2.290214537883588,0,5.893002625147099,0.2806191726260523,1.7131401494441405,11047,2.81903985142318
38003,2013,0.4878,26112,87900,491,95.44429409111413,0.49616599007668016,2.275713405871484,43.8,14.334686513306268,2.571041948579161,0.018042399639152006,6.801984663960307,0.2255299954894001,1.377916590115745,11085,2.82873691979958
38003,2014,0.4631,28909,92000,560,95.03424657534246,0.6398702235039654,2.2562017080113868,43.1,12.725306416726747,2.099855803893295,0,6.056236481614996,0.1802451333813987,1.3619402985074627,11096,2.83154396590854
38003,2015,0.471,29801,97600,NA,94.51203027845364,0.9371902315941245,2.1948180379746836,42.8,13.598269802649366,2.7304676939713435,0.12616022348382447,7.010903847886817,0.1892403352257367,2.3662176920276665,11097,2.83179915191845
38003,2016,0.4701,30981,96700,671,94.30798513550258,0.7976071784646062,2.1761341222879684,43.5,12.598567932565938,0.9698178192694643,0.18127435874195597,7.2962929393637275,0,2.9306781889911706,11033,2.81546724728451
46085,2012,0.3826,21771,68800,442,57.94243070362474,0,2.6857551896921974,36.8,9.408315565031982,1.1727078891257996,0,4.211087420042644,0,12.308564946114577,3752,0.848829309698289
46085,2013,0.3973,22002,74200,449,57.833859095688744,0,2.673225579761068,36.3,8.149316508937961,0.9200841219768665,0,2.024185068349106,0,10.82175925925926,3804,0.860593468574705
46085,2014,0.3913,21915,72400,501,57.843904985643434,0,2.6493775933609958,35.9,7.856956408248498,0.6264682850430697,0,1.931610545549465,0,9.01213171577123,3831,0.866701781837459
46085,2015,0.4114,20885,70300,NA,57.72739119103466,0,2.7525107604017216,35.5,8.4701589783685165,1.0685431326557204,0,3.023195204586917,0,8.004778972520908,3837,0.868059184784738
46085,2016,0.4015,22046,73500,517,56.731517509727624,0.05188067444876784,2.7934782608695654,35.4,8.119325551232166,1.0894941634241244,0.05188067444876784,3.0090791180285343,0,7.159904534606206,3855,0.872131393626574
46129,2012,0.4569,22862,72800,478,82.08708432849532,0,2.3893766461808603,46.8,12.970788168289547,1.0655888296895095,0,4.372588645967297,0.34907220282932205,7.292539815590946,5443,2.82119434432928
46129,2013,0.4644,23972,73000,473,82.45389811940844,0.018258170531312765,2.338599487617421,46.7,12.561621325543182,1.6797516888807742,0,4.418477268577688,0.36516341062625524,5.4989816700611,5477,2.83881709055511
46129,2014,0.474,24427,72800,518,81.75700254638049,0.327391778828665,2.313973063973064,45.1,13.204801746089487,3.601309567115315,0,7.530010913059295,2.2189887231720626,5.751469353484467,5498,2.84970172792989
46129,2015,0.4262,25971,76600,540,82.18380345768881,0.20018198362147407,2.3001255755546253,44.9,12.629663330300273,4.767970882620564,1.2920837124658782,8.298453139217472,2.547770700636943,6.431535269709543,5495,2.84814677973349
46129,2016,0.4595,26139,80000,589,80.5344889851932,0.41531238714337304,2.3747855917667238,44.6,10.834236186348862,4.062838569880824,0.5958829902491874,7.872878295413507,2.744673167208379,3.7959183673469385,5538,2.87043437054852
48383,2012,0.3668,28858,63100,637,88.85933806146572,3.368794326241135,2.887372013651877,34.4,3.57565011820331,23.10874704491726,0,5.526004728132388,0,1.211734693877551,3384,1.1105450258992
48383,2013,0.3815,27420,66200,707,81.72043010752688,2.789886660854403,2.9210526315789473,34.7,5.0857308921825055,22.43533856437082,0,6.567858180761407,0.5231037489102005,2.388434946574481,3441,1.12925101481063
48383,2014,0.4161,25781,70300,731,69.4034090909091,3.295454545454545,2.933333333333333,37.3,5.227272727272727,25.085227272727273,0.9090909090909091,5.823863636363636,0.7102272727272727,1.2163892445582587,3520,1.15517685909137
48383,2015,0.4097,26801,82900,629,58.754863813229576,1.8065591995553083,2.9564502875924403,35.9,5.308504724847137,25.514174541411894,25.236242356864924,5.780989438576987,3.0572540300166757,1.6235718580877931,3598,1.18077452812805
48383,2016,0.4045,29719,85000,637,49.90344827586207,1.8482758620689654,3.046218487394958,34.9,5.627586206896551,23.806896551724137,23.806896551724137,6.4,2.8689655172413793,3.6101083032490973,3625,1.18963525971767
48497,2012,0.4173,27368,121400,844,93.37332142676618,1.0277838621084734,2.9162244496855347,38.5,7.5533689407086655,6.857508719313913,0,6.058870111708312,0.23925460396623477,10.33975003591438,59351,24.8085523109217
48497,2013,0.4166,27658,121900,840,94.1847263498848,1.0769025277991118,2.9235124713232783,38.8,8.077603766654423,6.336193942631983,0.07012388553110495,6.281096604000401,0.44077870905265976,10.81619351100811,59894,25.0355247950388
48497,2014,0.4296,28211,122400,877,94.52601261317928,1.085859003856786,2.91934860345994,39.1,7.905583235396355,6.496946021551652,0.10097164517570723,7.274924271266118,0.36084948603777334,8.767517067912326,60413,25.2524653461562
48497,2015,0.436,27230,126900,885,94.25893571510213,1.1870744411606224,2.9069204480729067,39.3,8.229511944222196,6.724033767124406,5.997420113319073,7.452280260601212,0.4114755972111099,7.510885341074021,61243,25.5994030290607
48497,2016,0.4403,27180,132700,908,94.68343829019634,1.1741210198263783,2.897699164605404,38.8,8.655317367005427,7.589105960798209,6.5921499782570185,6.017168902704182,0.38654189953131796,6.8110771946599975,62089,25.9530286672983
49051,2012,0.4205,28330,313900,954,95.97650141583196,0.24935547948100248,3.2095767769940315,31.9,12.036684840032121,9.9235028105321,0,5.97185241536706,0.09720637335700097,5.223742603550296,23661,7.59684010261858
49051,2013,0.4061,27930,307600,987,96.1453834243338,0.3422703936109527,3.2283609576427255,31.9,12.994051014587239,10.194768152554804,0,6.197538912884036,0.3626436313258903,6.376021798365122,24542,7.87970287808905
49051,2014,0.4057,29898,304300,1025,96.62622309197651,0.17612524461839532,3.295923632610939,32,13.056751467710374,10.438356164383562,0,6.477495107632094,0.5362035225048923,5.938663357560716,25550,8.20334155876356
49051,2015,0.404,30075,316800,1083,96.38798244626983,0.060012752709950865,3.293514515132798,33,13.274070740032256,9.924608979408124,7.662878361651851,6.972731705487416,0.5738719477889052,4.7646525430714695,26661,8.5600504617689
49051,2016,0.4119,31083,336100,1152,95.89532174224772,0.06452769313497042,3.208903715633268,33.2,14.730238393977416,9.768775766266357,7.173328553504212,5.129951604230149,0.7779171894604767,3.612852664576802,27895,8.9562509894994
53037,2012,0.4474,20274,252500,794,89.68843092249841,0.7593885823118621,2.4822110430935207,32.4,12.560433657274015,5.628265859256727,0,17.397568003125457,0.31254578307369246,9.83697853381936,40954,6.77662052148619
53037,2013,0.4458,20350,244700,796,89.15017800489211,0.7895182969654404,2.4967347925988634,32.7,13.177205686469208,5.71795306483253,0.05085854060206824,16.795427575016348,0.4044464895497808,10.415600368512642,41291,6.83238359995816
53037,2014,0.4514,21080,246000,809,88.86944011509411,0.9087639371777965,2.489404882707575,32.7,13.566718618870638,6.0616233065579666,0.052751468648843065,15.137273708188467,0.45078527754465897,9.502490064892601,41705,6.90088779725013
53037,2015,0.4496,NA,242900,798,89.2285091460525,0.9691024547436262,2.4894708901079454,33,13.49398161311724,6.103686854326605,2.3765519855937827,14.555492370391432,0.66344422329637,8.05258422473258,42204,6.98345686596678
53037,2016,0.4564,23300,246300,857,89.55241322893538,1.1312375832651629,2.492717315311116,33.7,14.161505200420708,6.165712282341943,2.4073857660395,13.481360289821199,0.860114526118967,6.867529880478088,42785,7.07959439888135
55035,2012,0.4451,23328,150600,692,93.15021424529064,0.9317648961112458,2.491866028708134,33.2,12.395909127657854,3.0762389845581697,0,11.053844288139704,0.2738701592691406,5.871899435070523,98952,59.3010606608315
55035,2013,0.4418,23443,150000,699,93.15849601154447,0.7696316190323486,2.510137344669719,33.5,12.480458572173008,2.875095201827875,0.05712109672505712,11.332023890648173,0.24952900148314427,6.127515024823622,99788,59.8020680857694
55035,2014,0.4469,23544,149300,725,93.13467253769619,0.7096921685369805,2.5106558195248554,33.7,12.335125786476091,3.0087369666126613,0.04274056477183496,10.841193952707068,0.2574373552536106,5.495651526156023,100607,60.2928875606787
55035,2015,0.4467,23959,152000,746,92.7518488166586,0.7375519594000849,2.538816333692628,33.8,12.375470226399818,3.3017051569396036,0.5805629881221552,10.794719641393746,0.27744591779307076,5.673232220097648,101281,60.6968098147554
55035,2016,0.4424,24661,153200,757,92.70216962524654,0.830168683211163,2.5348738868713,34,12.509444886023532,3.315768298546714,0.5809218208758966,11.194520494176063,0.2934047710167113,4.695352334837313,101907,61.0719660922807
55113,2012,0.4363,22434,163300,575,79.1978287092883,0.23522316043425814,2.1476683937823835,47.2,10.006031363088058,1.4053075995174908,0,6.15199034981906,0.10856453558504221,9.222176815147801,16580,4.73537169390709
55113,2013,0.4379,22461,162500,614,79.08354491597147,0.6831096602587353,2.158684588281352,47.8,10.264780558578163,1.3359932293555798,0.018135654697134566,6.746463547334058,0.12090436464756377,9.266092660926608,16542,4.7245186104108
55113,2014,0.4452,22282,159200,646,78.51780092031969,0.7205134415112618,2.220190885871757,48.6,10.335432308064906,1.2351658997335917,0.018164204407846937,6.3090336643255025,0.04238314361830952,9.703924068564952,16516,4.71709281643965
55113,2015,0.4563,22568,160400,NA,78.21998422617243,0.6916216708123522,2.2398423698872127,49.3,10.714069040829946,1.3468422010556331,0.2790754110295456,6.497603591579202,0.07886913789965419,9.98550724637681,16483,4.70766777024551
55113,2016,0.4601,22713,159800,657,77.69193332522205,0.6630977004501765,2.1952457264957266,49.5,10.65823092833678,1.5026158900109503,0.2980897919454922,7.537413310621729,0.07300158170093686,7.729118329466357,16438,4.69481543452622
20069,2012,0.3978,26634,102400,585,95.5700434637245,0,2.903883495145631,35.2,9.929789368104313,10.09695753928452,0,5.516549648946841,0.033433634236041454,3.4407823252444762,5982,2.65576596509367
20069,2013,0.3906,28147,105900,577,96.55688622754491,0,2.909970958373669,35.1,10.079840319361278,9.747172322022621,0.18296739853626082,4.624085163007319,0,4.166666666666666,6012,2.66908475127769
20069,2014,0.3773,30013,99800,631,97.94803905345027,0,2.8437647058823528,35.8,10.011583650504715,9.862651001158365,0.33096144299189145,5.080258149925534,0,2.975557917109458,6043,2.68284749700118
20069,2015,0.3653,30469,107900,640,98.35119538334708,0,2.8209302325581396,36.1,8.903544929925804,9.513602638087388,8.75515251442704,4.995877988458368,0.11541632316570487,3.0483531885073583,6065,2.69261460686946
20069,2016,0.3823,30560,115300,643,98.37667715752858,0.612887195626967,2.835603569751057,35.8,8.928275633592845,9.57429186682127,8.928275633592845,5.366904091436144,0.0828225940036442,3.101334294987378,6037,2.68018373976438
17159,2012,0.4301,23085,79400,582,97.14479945615227,0.364625177677523,2.43030940222289,43.6,10.036462517767752,2.051789135405723,0,5.592979420307769,0.018540263271738456,6.019470725353078,16181,17.2044353109798
17159,2013,0.4283,24159,78100,541,97.15043483624251,0.4070807376796398,2.449093655589124,43.1,10.651945969283908,1.5666440510701292,0.0678467896132733,6.741503731573428,0.049343119718744215,6.967494170895624,16213,17.2384592853912
17159,2014,0.4285,24689,79300,558,97.44177403369673,0.42740336967294357,2.4549878345498786,42.8,10.852329038652131,1.3131813676907829,0,7.228691774033696,0.06194251734390485,6.795160382667417,16144,17.1650950905666
17159,2015,0.4268,24557,83800,NA,97.35846716686302,0.4340546908910523,2.479932338920498,42.4,10.863768834873195,1.283561728777826,0.5022632851739319,8.333850065108203,0.26663359583307494,5.346534653465347,16127,17.1470198541605
17159,2016,0.4289,25082,84500,543,97.08810353409658,0.5662020905923345,2.491010539367638,42.1,10.421851667496266,1.3501742160278747,0.32976605276256843,7.578397212543554,0.4666500746640119,5.580736543909348,16072,17.0885411481408
27001,2012,0.4277,22025,173400,613,95.45960658171471,0.47012247927749595,2.0829789975518618,51.8,8.072497834962267,1.1567487319064702,0,4.490906841519237,0.11753061981937399,10.167446070297178,16166,3.13086769976256
27001,2013,0.4289,22318,168700,625,95.47155688622755,0.3929640718562874,2.071050251905439,52,7.971556886227544,0.9106786427145708,0.012475049900199599,4.335079840319361,0.08732534930139721,9.657978002109386,16032,3.10491593236381
27001,2014,0.4339,22742,165400,617,95.37083437734904,0.42595840641443244,2.090349613722666,52.6,7.8489100476071165,0.9771986970684038,0.012528188423953897,3.752192432974192,0.15660235529942368,8.182949595519602,15964,3.09174637875848
27001,2015,0.4338,22581,166400,NA,95.07544668224004,0.36618473388471495,2.0816138783020106,53.1,8.346486520613675,1.003851253235684,0.13258412778584505,3.6302796893743294,0.17046530715322938,7.414509427932246,15839,3.06753764051337
27001,2016,0.4224,23571,165300,632,95.00699656532248,0.3943518636305814,2.0578534031413613,53.6,8.73298562523852,0.9858796590764534,0.06996565322478056,4.261544332782089,0.17173387609718865,7.174519783286816,15722,3.04487826151596
06083,2012,0.4739,25452,482400,1326,76.65476848113995,1.9820866206792354,2.998959269931397,33.6,11.436186537108647,23.46728235055265,0.0037772017545102147,13.772149747163557,1.10695618918115,8.773666625417647,423594,59.4083795781766
06083,2013,0.4814,25245,453000,1340,73.87031697590383,1.9850779801913465,3.015015523567598,33.5,11.35838123233042,23.386334275710997,0.08074179476137874,13.897184100653423,1.1823407163318418,9.272390255384254,427288,59.9264571575611
06083,2014,0.4851,25321,446500,1357,74.03227862033808,1.9629016000278066,3.0385205734080603,33.6,11.492393785264914,23.17549327432193,0.08063862080152008,13.631402718077648,1.1592960341092096,8.780663640083393,431555,60.5248970685609
06083,2015,0.4807,25620,465300,1369,74.28381323849949,2.002294367328209,3.054031517801462,33.6,11.80383159343811,23.012045428473098,17.066421934151656,13.06963404841115,1.1393828151887118,8.014150852333056,435850,61.1272639346834
06083,2016,0.4813,26021,480000,1423,74.11645558096929,2.020505467745423,3.071596843083935,33.7,11.796219802228064,22.989337611943693,16.877524778388466,13.217492233639435,1.1834454192696777,7.251145958986731,439395,61.6244445028799
13115,2012,0.4595,21062,115000,698,78.97384724127895,14.307097417986778,2.752618025751073,37.7,6.5163610660679385,6.619267390129309,0,10.088977589289426,0.43969065735312457,11.60287363090331,96204,71.6590740121083
13115,2013,0.4571,20973,114800,697,78.27701332334863,14.376943638387052,2.7751255556196965,38,6.541025721031338,6.471340759462074,0.09464673884780596,9.23377744495408,0.30474169760886977,12.37125748502994,96147,71.6166166587894
13115,2014,0.4612,20537,117500,702,77.7796268175483,14.545586919892664,2.7632925216991437,38.1,6.955047531878601,6.29459363884093,0.03640297048239136,9.89016703763027,0.21529756828157176,12.018129655970492,96146,71.6158717929417
13115,2015,0.4611,20976,117100,674,77.36172779170003,14.681446204078238,2.757613121523198,38,7.1166384177853566,6.52497166446568,5.016169451694413,10.660399920972456,0.2204452578273664,11.064245543799448,96169,71.6330037074388
13115,2016,0.4618,21682,119600,685,76.68270979947816,14.534454620110395,2.7396195249757933,38.3,7.717335939043026,6.772419671722159,4.7568062038066925,11.183068431064772,0.1860726202975083,9.523468974230614,96199,71.6553496828698
20121,2012,0.3957,31081,163200,721,95.75984760031955,1.3058440361334727,2.677801546815863,40.1,10.781662877158483,0.7343452344374116,0,5.247956738155227,0.015362871013334972,6.9882692428329465,32546,21.301307881929
20121,2013,0.4047,31213,162500,758,95.8815249984701,1.2759317055259778,2.6497486622344737,40.2,11.330395936601187,0.8965179609571017,0,5.76464108683679,0.024478306101217793,7.354507298126918,32682,21.3903196766793
20121,2014,0.4088,30545,167100,801,95.7820845414314,1.254387303525103,2.6530364372469637,40.3,10.929345338013123,0.7385930108347322,0,5.2250877460705025,0.015260186174271325,6.971138598160483,32765,21.4446430514166
20121,2015,0.415,31165,167400,NA,95.58247674987763,1.3368820362212432,2.602547770700637,40.4,10.985682819383259,1.0034263338228095,0.4038179148311307,4.512359275575135,0.14072442486539402,5.519336666877651,32688,21.3942466676241
